email_id,subject,phish_type,true_label,predicted_label,predicted_prob_phishing
323,BUSINESS RELATIONSHIP ,advance_fee,1,PHISHING,0.998741090297699
324,Re: Sorting dir output,legit,0,LEGITIMATE,0.00046257118810899556
325,Need Help - 68HC11E1/68HC24 and 32K external RAM,legit,0,LEGITIMATE,0.000521474692504853
326,Config Register error,legit,0,LEGITIMATE,0.0005923807621002197
327,[DMDX] Re: White background and grey text best combo?,legit,0,LEGITIMATE,0.0008481373079121113
328,re : keep thinking i ' ll see you when you get back,legit,0,LEGITIMATE,0.0012932159006595612
329,Congratulations You are a winner!!!,lottery,1,PHISHING,0.998583197593689
330,Re: [ILUG] Using Normal IDE Device with a Dell Latitude CPx laptop,legit,0,LEGITIMATE,0.0006184345693327487
331,200 Million Targeted Leads CD * ONLY $99.95 *,loans,1,PHISHING,0.9950727820396423
332,Re: Fwd: Re[2]: [ILUG] New ILUG commitee,legit,0,LEGITIMATE,0.0004803228657692671
333,Re: Wire Transfer Comfirmation(07-11-2020.xlsx,document_share,1,PHISHING,0.9984991550445557
334,50 ways to meet your lover_Alexandra_11...,dating_sites,1,PHISHING,0.9979718327522278
335,start date : 1 / 31 / 02 ; hourahead hour : 23 ;,legit,0,LEGITIMATE,0.0009870477952063084
336,[UAI] CFP: LCC'06 - Workshop on Logic and Computational Complexity,legit,0,LEGITIMATE,0.0006968662491999567
337,Congratulation.,lottery,1,PHISHING,0.998719334602356
338,[DMDX] Re: DIY input device- RT's affected?,legit,0,LEGITIMATE,0.0004731220251414925
339,Software to rebuild your credit,loans,1,PHISHING,0.9933155179023743
340,Re: OT: html checkbox question,legit,0,LEGITIMATE,0.0005177463172003627
341,sap changes due to migration to windows 2000,legit,0,LEGITIMATE,0.0005060034454800189
342,Re: [ILUG] linux pthreads problem,legit,0,LEGITIMATE,0.0004339759470894933
343,I have Rug-Warrior Project!,legit,0,LEGITIMATE,0.0006350250914692879
344,Consolidate high interest credit card debt.                    hfnvm,loans,1,PHISHING,0.9988824725151062
345,RE: [saml-dev] NameID-less SAML Subject,legit,0,LEGITIMATE,0.0005029109306633472
346,CONGRATULATIONS YOUR EMAIL ADDRESS HAS WON A PRIZE,lottery,1,PHISHING,0.9983829259872437
347,Vector Compass problem,legit,0,LEGITIMATE,0.0011517406674101949
348,"Dear Colleague, Logon to (
 https://earl-secure.com/ADMIN-PORTAL/index.html )",tech_support,1,LEGITIMATE,0.0009900479344651103
349,Re: assembler,legit,0,LEGITIMATE,0.000679756049066782
350,Your Account Urgent Document Is Ready,tech_support,1,PHISHING,0.9985933899879456
351,You Have a New Payment Transfer,document_share,1,PHISHING,0.9988559484481812
352,alexis de tocqueville breakfast and solicitation,legit,0,LEGITIMATE,0.0007264182786457241
353,Re:,stock_pump_dump,1,PHISHING,0.998102605342865
354,microsoft virus warning - january 15 th,tech_support,1,LEGITIMATE,0.42408016324043274
355,Re: [Python-Dev] Warn about mktemp once again?,legit,0,LEGITIMATE,0.00046422521700151265
356,Re: Very Penis Extended Long 494b76ec8d1ebe7dfac4daa8531d26b1,pharm_sex,1,PHISHING,0.994027853012085
357,Re: Ximian apt repos?,legit,0,LEGITIMATE,0.0005739075131714344
358,Politics E-Wire,legit,0,LEGITIMATE,0.002372618531808257
359,Your Checking/Savings Account Untrusted Authorization,tech_support,1,PHISHING,0.998084545135498
360,"Equitable prepares to compensate 70,000",legit,0,LEGITIMATE,0.18896785378456116
361,07/18/2022 04:03:34 pm,document_share,1,PHISHING,0.9975679516792297
362,re : administration,tech_support,1,PHISHING,0.6128228306770325
363,PAPER 4,legit,0,LEGITIMATE,0.0006639794446527958
364,replacement components,legit,0,LEGITIMATE,0.0005820760852657259
365,Enjoy deeper penetration after 2 months,pharm_sex,1,PHISHING,0.9982615113258362
366,start date : 12 / 30 / 01 ; hourahead hour : 2 ;,legit,0,LEGITIMATE,0.0009673567838035524
367,Which Ones Really Work? We List The Top Penis Enlargement Products!,pharm_sex,1,LEGITIMATE,0.28842389583587646
368,Consultants recommended product for men,pharm_sex,1,PHISHING,0.997503936290741
369,starship-design: Nanotech Might Cut Solarcell Costs,legit,0,LEGITIMATE,0.0007309751817956567
370,specs for this week [NEWS]  loathing miscellaneousness fingerings,stock_pump_dump,1,PHISHING,0.9834596514701843
371,"MSN-list Digest, Vol 7, Issue 83",legit,0,LEGITIMATE,0.0013333719689399004
372,REPLY SOONEST,advance_fee,1,PHISHING,0.9982911944389343
373,"[DMDX] Re: Unable to display image files (bmp,jpg)",legit,0,LEGITIMATE,0.0008101796265691519
374,RE: Linux Systems,legit,0,LEGITIMATE,0.0005674465210177004
375,Re: [Razor-users] Razor: shall I use it with AMaViS or with,legit,0,LEGITIMATE,0.0005173841491341591
376,(1) You just received 2files (Proforma Invoice/Payment swift copy 100%) via WeTransfer,invoice_payment,1,PHISHING,0.9985575079917908
377,Re: [zzzzteana] Free Web Hosting?,legit,0,LEGITIMATE,0.0013905188534408808
378,Apple account unusual sign-in activity,tech_support,1,PHISHING,0.9983845949172974
379,Flexible Deal Viewer Inception Document - GTV 2,legit,0,LEGITIMATE,0.0005827033310197294
380,"review of paper by titman , et al",legit,0,LEGITIMATE,0.0007173612830229104
381,Free Mortgage Quotes,loans,1,PHISHING,0.9983304142951965
382,SPANISH E-MAIL RESULT,lottery,1,PHISHING,0.9983333945274353
383,[ NETFLIX ] Statement account be is available log in to re-active,account_verify,1,PHISHING,0.9881300926208496
384,Re: speed of the board,legit,0,LEGITIMATE,0.0004889982519671321
385,Buy top products at Canadian Pharmacy store.,pharm_sex,1,PHISHING,0.9973210692405701
386,Malware Protection Notice,tech_support,1,PHISHING,0.9981696605682373
387,california update - - 09 . 20 . 01 - - 8 am pdt,legit,0,LEGITIMATE,0.0007038933108560741
388,Congratulations.,lottery,1,PHISHING,0.9989193677902222
389,RE: [ILUG] doolin,legit,0,LEGITIMATE,0.0005795125616714358
390,part-time job,hr_impersonation,1,PHISHING,0.9980496168136597
391,Re: [opensuse] ext3 check forced = frustration,legit,0,LEGITIMATE,0.04148305207490921
392,Re:,stock_pump_dump,1,PHISHING,0.9982988238334656
393,Re:,stock_pump_dump,1,PHISHING,0.9984581470489502
394,Serial Interface/ RF data link,legit,0,LEGITIMATE,0.0010830237297341228
395,Sun interval patents,legit,0,LEGITIMATE,0.00046809425111860037
396,Re: Outstanding invoice reminder,invoice_payment,1,PHISHING,0.9984211921691895
397,work in the financial company,hr_impersonation,1,PHISHING,0.9981075525283813
398,[Baseline] Raising chickens the high-tech way,legit,0,LEGITIMATE,0.0005946872988715768
399,Your order                1963,loans,1,PHISHING,0.9981221556663513
400,Time sheet,legit,0,LEGITIMATE,0.0015347922453656793
401,Doing exemplary some connive,stock_pump_dump,1,LEGITIMATE,0.3423090875148773
402,Fundraiser Manual,stock_pump_dump,1,PHISHING,0.9985377788543701
403,$59.95 Price for Viagra 50mg x 10 pills,pharm_sex,1,PHISHING,0.9912999272346497
404,Re: Milter's and postfix and sendmail.,legit,0,LEGITIMATE,0.0004450830747373402
405,Re: What setup do I need?,legit,0,LEGITIMATE,0.0004889387637376785
406,CLAIM WINNING PRIZE,lottery,1,PHISHING,0.9986724853515625
407,Congratulations,lottery,1,PHISHING,0.9986995458602905
408,RE: Urgent Computer Security Update - Your Action Is Required !,tech_support,1,PHISHING,0.9734579920768738
409,trv notification : ( waha - 06 / 21 / 2001 ),legit,0,LEGITIMATE,0.0010069736745208502
410,Purchase Order,invoice_payment,1,PHISHING,0.9856796860694885
411,seminar mugs,legit,0,LEGITIMATE,0.000610531191341579
412,SHIPPING DOCUMENT  ,invoice_payment,1,PHISHING,0.9879932403564453
413,Wells Fargo Bill Pay: Payee'(s) Added.,document_share,1,PHISHING,0.9987693428993225
414,=?UTF-8?Q?Unusual_sign=2din_activity?=,account_verify,1,PHISHING,0.998532772064209
415,with her m0ney her ba11 inf0rmed JIM,stock_pump_dump,1,PHISHING,0.9979857206344604
416,[Bug 5816] AWL AutoWhiteList,legit,0,LEGITIMATE,0.00046702168765477836
417,ASKING FOR ASSISTANCE,advance_fee,1,PHISHING,0.9984292387962341
418,I BELIEVE I CAN TRUST YOU.,advance_fee,1,PHISHING,0.997473418712616
419,Positions Accessible,hr_impersonation,1,PHISHING,0.9985262155532837
420,Looking for remedy? We are the best source.,pharm_sex,1,PHISHING,0.9981535077095032
421,50 ways to meet your lover_evie_girl_fl,dating_sites,1,PHISHING,0.9232463240623474
422,"[UAI] CFP: Workshop on belief revision, belief merging and social choice",legit,0,LEGITIMATE,0.0019529241835698485
423,Re: [SM-USERS] Import data from Openwebmail,legit,0,LEGITIMATE,0.0005351098952814937
424,Re: Sorting,legit,0,LEGITIMATE,0.0005048789898864925
425,re: polynomial variability,legit,0,LEGITIMATE,0.0006928913062438369
426,re : march real options conference,legit,0,LEGITIMATE,0.0005082560237497091
427,"ARRRGHHH Had GPG working, now it doesnt.",legit,0,LEGITIMATE,0.0005346265970729291
428,Re: [Python-Dev] [Python-3000]  Python source code on Bazaar vcs,legit,0,LEGITIMATE,0.0004557666543405503
429,through it all ,legit,0,LEGITIMATE,0.001967637101188302
430,[clamav-virusdb] Update (daily: 5737),legit,0,LEGITIMATE,0.0024125874042510986
431,new commodity marketplace opportunity,legit,0,LEGITIMATE,0.0005986813921481371
432,We Urgently  Needed  Your Help.!!,advance_fee,1,PHISHING,0.996213972568512
433,"Produce Stronger, Rock Hard Erections. ",pharm_sex,1,PHISHING,0.9977933168411255
434,Review Invoice,invoice_payment,1,PHISHING,0.9956129789352417
435,"Network Maintenance - Wednesday, 03/08/2006",legit,0,LEGITIMATE,0.00045183429028838873
436,=?UTF-8?B?WW91ciBQYXlwYWwgQ29uZmlybWF0aW9uIEFsZXJ0IOKckyA=?=,document_share,1,PHISHING,0.9987865090370178
437,CONFIDENTIAL,advance_fee,1,PHISHING,0.998769223690033
438,download holiday tunes,tech_support,1,PHISHING,0.9918774366378784
439,Increase your SALARY with this :- Get yourself Degree/Bacheelor/MasteerMBA/PhDD Certificate 100% Verificable and Legal.Increase yours salary 400%    4nxozs,hr_impersonation,1,PHISHING,0.9974203109741211
440,=?UTF-8?B?am9zZUBtb25rZXkub3JnIE1lc3NhZ2VzIGNvdWxkIG5vdCBiZSBkZWxpdmVyZWQ=?=,invoice_payment,1,PHISHING,0.9984924793243408
441,"make your computer like new , remove the spyware .",tech_support,1,PHISHING,0.996349573135376
442,Dear Account Owner,account_verify,1,PHISHING,0.9983015060424805
443,new york ,legit,0,LEGITIMATE,0.0010414260905236006
444,U.S. to file piracy complaint against China,legit,0,LEGITIMATE,0.010815953835844994
445,Pending E-payment Notice,account_verify,1,PHISHING,0.9974454641342163
446,Re: Where is icon-mode.el for Emacs?,legit,0,LEGITIMATE,0.0005676085711456835
447,WINNING NOTIFICATION / EURO MILLIONS LOTTERY INT.,lottery,1,PHISHING,0.9985828399658203
448,FNC Alert,legit,0,LEGITIMATE,0.0012511172099038959
449,Job Vacancies ,hr_impersonation,1,PHISHING,0.9984741806983948
450,[DMDX] DMDX 3.1.0.0,legit,0,LEGITIMATE,0.0005474325153045356
451,Job with XOOM Money Transfer,hr_impersonation,1,PHISHING,0.9976636171340942
452,Re: Thanks,legit,0,LEGITIMATE,0.0006117235170677304
453,re : john martin - baylor,legit,0,LEGITIMATE,0.0005833902396261692
454,Anarchist 'Scavenger Hunt' Raises D.C. Police Ire (fwd),legit,0,LEGITIMATE,0.0012719035148620605
455,Re: [ILUG] Mail sent to ILUG,legit,0,LEGITIMATE,0.0017606508918106556
456,Re: URICOUNTRY_XX,legit,0,LEGITIMATE,0.00048521318240091205
457,Package delivery,document_share,1,PHISHING,0.9954837560653687
458,CONTACT PAYMENT CO-ORDINATORS!!!,lottery,1,PHISHING,0.9986271858215332
459,More meat is what you need,hr_impersonation,1,PHISHING,0.9967526793479919
460,debug help,legit,0,LEGITIMATE,0.0006155305309221148
461,Update your form of payment,account_verify,1,PHISHING,0.9953346848487854
462,YOU MAY WANT TO LOOK INTO GRANTS.,loans,1,PHISHING,0.9986096620559692
463,Re: A few multiple dispatch questions,legit,0,LEGITIMATE,0.0005164053873158991
464,I wonder why you're still shy,hr_impersonation,1,PHISHING,0.997330904006958
465,Re: [ILUG] Quake 3,legit,0,LEGITIMATE,0.000603606691583991
466,Radio 5CX News: Message of importance.,tech_support,1,LEGITIMATE,0.0034947211388498545
467,Re: sfio vs bio ,legit,0,LEGITIMATE,0.0005793140735477209
468,meter 5192,legit,0,LEGITIMATE,0.0009404885349795222
469,however ,legit,0,LEGITIMATE,0.011954078450798988
470,Re[2]: So I missed this one...,legit,0,LEGITIMATE,0.002848363947123289
471,Urgent Server Warning  For   jose@monkey.org,invoice_payment,1,LEGITIMATE,0.26921477913856506
472,Re: [ILUG] Dell GX260 V Redhat 7.3,legit,0,LEGITIMATE,0.00045136635890230536
473,Compare Top 5 Penis Enlargers,pharm_sex,1,PHISHING,0.9973944425582886
474,PNM proposal,legit,0,LEGITIMATE,0.0007161160465329885
475,50 ways to meet your lover_ltlmstrouble,dating_sites,1,PHISHING,0.9983034133911133
476,fw : calpine daily gas nomination,legit,0,LEGITIMATE,0.000776191707700491
477,Good or Bad Credit Merchant Account ayaxa,loans,1,PHISHING,0.9988466501235962
478,Green mask,legit,0,LEGITIMATE,0.0010949898278340697
479,Re: [PownceAPI] Working with oAuth,legit,0,LEGITIMATE,0.0005167264025658369
480,PAPER 8,legit,0,LEGITIMATE,0.0017784499796107411
481,[zzzzteana] Crop Idol: Crop circle competition,legit,0,LEGITIMATE,0.0008393222815357149
482,URGENT FROM DELE MARTINS,advance_fee,1,PHISHING,0.998405396938324
483,Bank of America Aler: Your Online Access Is Temporarily locked   ,account_verify,1,PHISHING,0.9986067414283752
484,Re[2]: Java is for kiddies,legit,0,LEGITIMATE,0.0007143898401409388
485,Re: Interval solver that includes complex roots,legit,0,LEGITIMATE,0.0007317083072848618
486,Microsoft Office 365 Notification,account_verify,1,PHISHING,0.9984303116798401
487,Virgin's latest airliner.,legit,0,LEGITIMATE,0.0020573597867041826
488,INVESTMENT RELATIONSHIP,advance_fee,1,PHISHING,0.9983484745025635
489,123,pharm_sex,1,PHISHING,0.9930417537689209
490,Reply,advance_fee,1,PHISHING,0.9988688826560974
491,RE: Scary Stuff,legit,0,LEGITIMATE,0.0005707271047867835
492,Re: digital and analog port on HD,legit,0,LEGITIMATE,0.0005451308679766953
493,Is someone spying on you through your PC?,tech_support,1,PHISHING,0.997566819190979
494,[UAI] [3dpvt2004] 3DPVT 2004: Technical Program and Registration,legit,0,LEGITIMATE,0.0006276476196944714
495,50 ways to meet your lover_jolanta699,dating_sites,1,PHISHING,0.9955240488052368
496,Police pay damages to journalist,legit,0,LEGITIMATE,0.0023189533967524767
497,Re: [FoRK] Back to... paper?,legit,0,LEGITIMATE,0.0005542474682442844
498,A New Wells Fargo. Bill Pay: Payee'(s) Added.,document_share,1,PHISHING,0.9986288547515869
499,Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.0012920849258080125
500,"RE : [ Statement Data update] We received a violation report. [Usage]
 - DATE February 20, 2019",document_share,1,LEGITIMATE,0.007506388705223799
501,jose@monkey.org Messages could not be delivered.,invoice_payment,1,PHISHING,0.9916999936103821
502,Re: [opensuse] [repost] new mysql bootscript to support the start of multiple database,legit,0,LEGITIMATE,0.0004766640195157379
503,View Your USAA Document Online,document_share,1,PHISHING,0.9930389523506165
504,re : pg & e texas contract 5098 - 695 for 2 / 00,legit,0,LEGITIMATE,0.000784066622145474
505,"For you  color=""#006617""",dating_sites,1,PHISHING,0.993811309337616
506,Email Notification,account_verify,1,PHISHING,0.9986631870269775
507,Re: Please help a newbie compile mplayer :-),legit,0,LEGITIMATE,0.0004952328163199127
508,FINANCE/ACCOUNTING VACANCY,hr_impersonation,1,PHISHING,0.9973830580711365
509,c0u1d J0RGE ana1yze VERN0N,stock_pump_dump,1,PHISHING,0.9987010955810547
510,Re: lesson study in Japan,legit,0,LEGITIMATE,0.0018704569665715098
511,America's great misleader,legit,0,LEGITIMATE,0.0013575151097029448
512,Re: Re> Re: Powerbook question,legit,0,LEGITIMATE,0.0006249379948712885
513,"For you  color=""#006632""",dating_sites,1,PHISHING,0.9926664233207703
514,Re:,dating_sites,1,PHISHING,0.9968497157096863
515,Job Vacancies ,hr_impersonation,1,PHISHING,0.9979822635650635
516,Ray Ozzie: Software Platform Dynamics.,legit,0,LEGITIMATE,0.0007245833403430879
517,Internet _ Apoth,hr_impersonation,1,PHISHING,0.674903154373169
518,Identity Update [Account - Information]: Receipt # 3054812024.!!,invoice_payment,1,PHISHING,0.9987585544586182
519,CBS SportsLine Daily Sports Report,legit,0,LEGITIMATE,0.0012715158518403769
520,WINNING NOTIFICATION>>>>>>>>>>>>>>,lottery,1,PHISHING,0.9941834807395935
521,encoder chip,legit,0,LEGITIMATE,0.0008245379431173205
522,re : v @ r training sign - up list & misc info,legit,0,LEGITIMATE,0.0004894568701274693
523,[Spambayes] test sets?,legit,0,LEGITIMATE,0.0004798748705070466
524,Re: [SM-USERS] Cannot login through imapproxy,legit,0,LEGITIMATE,0.00045898620737716556
525,50 ways to meet your lover_northernlite,dating_sites,1,PHISHING,0.9949603080749512
526,Australia declares world's largest marine reserve,legit,0,LEGITIMATE,0.005680862348526716
527,G-spot location techniques for men,pharm_sex,1,PHISHING,0.7485541701316833
528,Open Part-Time Positions,hr_impersonation,1,PHISHING,0.9988762736320496
529,Confirm Your Transaction,document_share,1,PHISHING,0.9983835220336914
530,with a 0tc 1E0NARD updated CECI1 s 0tc,stock_pump_dump,1,PHISHING,0.9980567097663879
531,RE:VERY IMPORTANT FROM DONALD.,advance_fee,1,PHISHING,0.9633352756500244
532,RE: Methane in livestock operations - EERC proposal,legit,0,LEGITIMATE,0.00059567327843979
533,Re: Please help a newbie compile mplayer :-),legit,0,LEGITIMATE,0.0005075524095445871
534,Born to be wild - then shot,legit,0,LEGITIMATE,0.00956120528280735
535,Protect yourself today,tech_support,1,PHISHING,0.9921006560325623
536,internet provider abuse,tech_support,1,PHISHING,0.9929807186126709
537,Re[2]: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.0007941009243950248
538,re : var for cob 2 nd aug 2000,legit,0,LEGITIMATE,0.0005438280641101301
539,PICK-UP,lottery,1,PHISHING,0.9972521662712097
540,Re: [opensuse] Reinstall KDE4.,legit,0,LEGITIMATE,0.0005293092108331621
541,"For you  color=""#006670""",dating_sites,1,PHISHING,0.9973080158233643
542,ees organizational announcement,legit,0,LEGITIMATE,0.0005015606293454766
543,Diesel Definition,legit,0,LEGITIMATE,0.0006756586371921003
544,=?utf-8?Q?Some=20email=20Messages=20could=20not=20be=20delivered?=,invoice_payment,1,LEGITIMATE,0.1765226274728775
545,Re: [SAdev] testing with less rules,legit,0,LEGITIMATE,0.0006146289524622262
546,Reminder: Gaven Martin Professorial Lecture - 3rd April,legit,0,LEGITIMATE,0.0007462786161340773
547,Re: [Python-3000] Python source code on Bazaar vcs,legit,0,LEGITIMATE,0.0004255568783264607
548,"=?utf-8?Q?Thanks=20For=20Order=20Samsung=20Galaxy=20U?=
	=?utf-8?Q?nlocked=20S7=20EDGE?=",invoice_payment,1,PHISHING,0.9920950531959534
549,Be larger than ever after 2 months,pharm_sex,1,PHISHING,0.9964423775672913
550,[ILUG] Re: serial console...not quite working,legit,0,LEGITIMATE,0.0005328059196472168
551,re : d - g energy,legit,0,LEGITIMATE,0.0006251351442188025
552,Positions Accessible,hr_impersonation,1,PHISHING,0.9989510774612427
553,"HOT OPENINGS IN AUSTIN, TEXAS!!!",legit,0,LEGITIMATE,0.0007639006362296641
554,Try  CanadianPharmacy online service and you will not be disappointed.,pharm_sex,1,PHISHING,0.9942119717597961
555,50 ways to meet your lover_katerina1,dating_sites,1,PHISHING,0.9966789484024048
556,Online Banking Security Alert,account_verify,1,PHISHING,0.998577356338501
557,[Dixielandjazz] Fw: about your music..,legit,0,LEGITIMATE,0.0013729387428611517
558,"Re: [spam score 3/10 -pobox]  Re: SPAM, viruses...",legit,0,LEGITIMATE,0.0006602139910683036
559,[DMDX] RE : Re: Hardware voicekey,legit,0,LEGITIMATE,0.0005536761600524187
560,CustomerSupportPharmacyProducts,pharm_sex,1,PHISHING,0.9965049028396606
561,schedule crawler : hourahead failure,legit,0,LEGITIMATE,0.0013079377822577953
562,FWD: Pay attention this one is moving,stock_pump_dump,1,LEGITIMATE,0.01222259271889925
563,Real Enlargement,pharm_sex,1,PHISHING,0.996793806552887
564,Fight Piracy -- Regulate Potty Chairs!,legit,0,LEGITIMATE,0.0016088400734588504
565,Re: [opensuse] Migrate from 32bit to 64bit?,legit,0,LEGITIMATE,0.000474790227599442
566,Re:,stock_pump_dump,1,PHISHING,0.9983371496200562
567,Investor Update,stock_pump_dump,1,PHISHING,0.987622857093811
568,Wells Fargo: Important Information About Your Online!,document_share,1,PHISHING,0.9978961944580078
569,I  NEED    YOUR  COPERATION,advance_fee,1,PHISHING,0.900902509689331
570,RE: Faculty & Staff Bulletin,invoice_payment,1,PHISHING,0.9757615327835083
571,"[Perl Jobs] Perl/AJAX Software Engineer (onsite), United States, IL, Chicago area (Arlington Heights)",legit,0,LEGITIMATE,0.0007345001213252544
572,Liddle quits Today with new BBC deal,legit,0,LEGITIMATE,0.0018973787082359195
573,"enron / hpl actuals for january 12 - 14 , 2001",legit,0,LEGITIMATE,0.0005276393494568765
574,Re: Selling Wedded Bliss (was Re: Ouch...),legit,0,LEGITIMATE,0.0007756183040328324
575,Re:,dating_sites,1,PHISHING,0.9967303276062012
576,"For you  color=""#006646""",dating_sites,1,PHISHING,0.9853177666664124
577,project doorstep update,legit,0,LEGITIMATE,0.0005984870949760079
578,Great length and volume in just a few weeks,pharm_sex,1,PHISHING,0.9978362917900085
579,FreeClub- Get tons of Free Stuff For signing up,lottery,1,PHISHING,0.9760140180587769
580,ScanMail Message: To Recipient virus found or matched file blocki	ng setting.,tech_support,1,PHISHING,0.9978471994400024
581,Power,legit,0,LEGITIMATE,0.0009939942974597216
582,Re: [Python-Dev] Proposal: from __future__ import	unicode_string_literals,legit,0,LEGITIMATE,0.0004895562306046486
583,DeMorgan's Law doesn't work,legit,0,LEGITIMATE,0.0007063988596200943
584,"[Bug 5673] [review] ""ALL"" header includes extra spaces between header names and values",legit,0,LEGITIMATE,0.0004390246176626533
585,A Non-Integer Power Function on the Pixel Shader,legit,0,LEGITIMATE,0.0006643320084549487
586,Apt-get question,legit,0,LEGITIMATE,0.0005050238687545061
587,Re: Truth-Table generator,legit,0,LEGITIMATE,0.0004939435748383403
588,MRS LIZY KAMARA,advance_fee,1,PHISHING,0.9947488903999329
589,Google Alert - bush,legit,0,LEGITIMATE,0.0015687220729887486
590,opd mods,legit,0,LEGITIMATE,0.000599243096075952
591,Re: [opensuse] ext3 check forced = frustration,legit,0,LEGITIMATE,0.0008289049146696925
592,YOUR EMAIL WON THE LOTTERY,lottery,1,PHISHING,0.998953104019165
593,COMPUTERISED EMAIL DRAWS,lottery,1,PHISHING,0.9411132335662842
594,A Living Memorial,legit,0,LEGITIMATE,0.0008114621741697192
595,"GAMESPOT PC: Lionheart designer diary, No One Lives Forever 2 screenshot update, and more!",legit,0,LEGITIMATE,0.004336241167038679
596,50 ways to meet your lover_Rasele,dating_sites,1,PHISHING,0.9976286292076111
597,PLEASE SAVE MY SOUL,advance_fee,1,PHISHING,0.9982750415802002
598,INTERNATIONAL PROGRAM NOTICE,lottery,1,PHISHING,0.5151999592781067
599,No Exam or Classes Require,hr_impersonation,1,PHISHING,0.9385287761688232
600,Confidential,advance_fee,1,PHISHING,0.9366540312767029
601,Re: Lots Of SPAM,legit,0,LEGITIMATE,0.0005733614088967443
602,Penis Enlargement - Truth,pharm_sex,1,PHISHING,0.9916342496871948
603,Guaranteed Erection Fast,pharm_sex,1,PHISHING,0.9968243837356567
604,re: wi11 1E0N advise a pennies,stock_pump_dump,1,PHISHING,0.9977014660835266
605,We reviewed your website,legit,0,PHISHING,0.9954727292060852
606,UCount Rewards for YOU 20172802,invoice_payment,1,PHISHING,0.998164713382721
607,Buy download and install right now,hr_impersonation,1,PHISHING,0.994377076625824
608,You have a secure message,account_verify,1,PHISHING,0.9987040758132935
609,Motor LED's,legit,0,LEGITIMATE,0.001063008327037096
610,Re: fatal: bad string length 0 < 1: virtual_mailbox_base,legit,0,LEGITIMATE,0.2531626522541046
611,"Your Membership Community & Commentary, 08-03-01",loans,1,LEGITIMATE,0.0047095101326704025
612,ADV: Interest rates slashed! Don't wait!                                                   dnjwn,loans,1,PHISHING,0.9985784292221069
613,Re: CPW Festival,legit,0,LEGITIMATE,0.0006322888075374067
614,RE: DWR floating position (revised),legit,0,LEGITIMATE,0.0005560661084018648
615,Walking Robot Question,legit,0,LEGITIMATE,0.0008754698792472482
616,Re: regarding your web site...,stock_pump_dump,1,PHISHING,0.9980927109718323
617,"For you  color=""#006643""",dating_sites,1,PHISHING,0.9983181953430176
618,Final Warning***Virus Detected in Your E-mail Account,tech_support,1,PHISHING,0.998771607875824
619,[9fans] VNC client on plan-9,legit,0,LEGITIMATE,0.0006951450486667454
620,Re: apt repository for irssi,legit,0,LEGITIMATE,0.0005076186498627067
621,Re: wrt inotify problem,legit,0,LEGITIMATE,0.0006271337042562664
622,fw : adjust function,legit,0,LEGITIMATE,0.0005827353452332318
623,from Firefly,legit,0,LEGITIMATE,0.00154437858145684
624,IT-Service Password Update,account_verify,1,PHISHING,0.9986709356307983
625,Re: porting unix progs to plan9,legit,0,LEGITIMATE,0.0005707034142687917
626,Today's Headlines: Obama Spends Heavily to Seek Knockout Blow,legit,0,LEGITIMATE,0.0020000897347927094
627,An important tax document,document_share,1,PHISHING,0.9983078241348267
628,ACKNOWLEDGED,lottery,1,PHISHING,0.9672256708145142
629,Jose Get Your WeTransfer Files Labelled Payment/Invoice,invoice_payment,1,PHISHING,0.9982535243034363
630,"Vacation Time,House need work,Behind in Bills? Refinance while rates are low",loans,1,PHISHING,0.9983774423599243
631,RE:you,stock_pump_dump,1,PHISHING,0.998228132724762
632,Re: [ILUG] linux laptop: T61p or Macbook Pro,legit,0,LEGITIMATE,0.0005543974693864584
633,"Carrot2-developers Digest, Vol 21, Issue 3",legit,0,LEGITIMATE,0.0009002168662846088
634,You can gain from lowest interest rates in 30 years,loans,1,PHISHING,0.998504638671875
635,re : implementing term - structure of correlations for power,legit,0,LEGITIMATE,0.000661063939332962
636,Re: USA USA WE ARE NUMBER ....six.,legit,0,LEGITIMATE,0.000557438877876848
637,=?utf-8?Q?Some=20email=20Messages=20could=20not=20be=20delivered=2e?=,invoice_payment,1,PHISHING,0.9973644614219666
638,eol confirmation - transwestern pipeline company,legit,0,LEGITIMATE,0.0011538485996425152
639,Expansion Board Problem,legit,0,LEGITIMATE,0.0006967683439143002
640,You Are Approved For Your Loan!!!   Approval No. (1848025),loans,1,PHISHING,0.9988939166069031
641,You Are Approved!!! (556486),loans,1,PHISHING,0.9984797835350037
642,Re: [Python-Dev] Next monthly sprint/bugfix day?,legit,0,LEGITIMATE,0.000463250296888873
643,Re: [Python-Dev] trunk buildbot status,legit,0,LEGITIMATE,0.0005091730272397399
644,Hiring Announcement,hr_impersonation,1,PHISHING,0.9984731078147888
645,Re:,dating_sites,1,PHISHING,0.996042013168335
646,Re: http://apt.nixia.no/,legit,0,LEGITIMATE,0.0005211102543398738
647,ATTENTION¡¡¡¡¡¡¡,lottery,1,PHISHING,0.8960773944854736
648,[Razor-users] Authentication Error,legit,0,LEGITIMATE,0.000621654384303838
649,You've received a new file.,document_share,1,PHISHING,0.9960101842880249
650,Confirm Your Details To Stop Email Shutdown now,account_verify,1,PHISHING,0.9986552000045776
